Date,Open,High,Low,Close,Volume
2000-08-30,0.379606460659849,0.3743662443453684,0.3814271073869271,0.376107480582488,0.05097754087026339
2000-08-31,0.37629285652704586,0.381125966215458,0.3825714344986507,0.38297804133145696,0.07222784753663268
2000-09-01,0.3831897638320338,0.38336696767698575,0.3884945004659751,0.38438491179604595,0.04645449071079688
2000-09-05,0.38460202922621606,0.3790870514458835,0.38331295617839334,0.37815178602704624,0.05277070276780338
2000-09-06,0.3783450012746658,0.37533979086702807,0.37777900582894697,0.3713996641307036,0.06674130740236857
2000-09-07,0.37156698700006047,0.372001244450716,0.3778385131274108,0.37607107638423243,0.06588487186921516
2000-09-08,0.3762563127295227,0.37070166882895755,0.3767536933141511,0.37242409564397105,0.06369917701897986
2000-09-11,0.3725953469033442,0.3726533586758927,0.3736090846997889,0.3700383130283236,0.05819479447777505
2000-09-12,0.3702004155212963,0.368139235070947,0.37208027924137493,0.3667282518771746,0.066393380467025
2000-09-13,0.36687766127059823,0.3637857713596529,0.3693064033164372,0.36805775636327587,0.07327162834266342
2000-09-14,0.3682122640107867,0.3668671833274629,0.370734521263214,0.36621831491152923,0.06842741485826438
2000-09-15,0.36636576884843014,0.3608054307503092,0.363177380897814,0.35936148245544375,0.09112295648683007
2000-09-18,0.3594826424802438,0.35474833100175046,0.3548009398543492,0.34966350848666927,0.06383299507103508
2000-09-19,0.3497474796670977,0.3517128856924366,0.35598644717924605,0.3566706264116598,0.06939982603653233
2000-09-20,0.3567814678042423,0.35140518732260134,0.34977958991913766,0.3527732072247274,0.0764564979815777
2000-09-21,0.352869103174472,0.34786001389492033,0.3522284947958488,0.3517306013858086,0.07658139483016259
2000-09-22,0.35182249925240633,0.3461517245698395,0.3456279958752701,0.35158031591690364,0.08372727880991145
2000-09-25,0.35167163748344804,0.349995403219345,0.3520591366719679,0.34716845727399936,0.06560831456163436
2000-09-26,0.34724286067547255,0.34568790662576826,0.34717054653321927,0.34178674609703696,0.07668844927180676
2000-09-27,0.3418405122375671,0.3407191026590039,0.34451110331945395,0.34149534541483084,0.08276378883511386
2000-09-28,0.34154799412045606,0.35195623018931194,0.3474131571550992,0.35593759558059834,0.08557396792827351
2000-09-29,0.3560456260180697,0.3503949233154355,0.35222391291009353,0.3460210853283846,0.08476213841247184
2000-10-02,0.34609566395881414,0.3445673781121254,0.3492669336617397,0.34589358685875793,0.07174610254923389
2000-10-03,0.34596310151154824,0.3488013832504894,0.3471842917327545,0.34144526892594784,0.07593014697682716
2000-10-04,0.34149772560313923,0.3419911539432669,0.34307845978781565,0.34502394284941906,0.08211254098177843
2000-10-05,0.34509012267621103,0.3439107231083118,0.3501687059947464,0.345916374313339,0.08288868568369873
2000-10-06,0.34598597634923683,0.3435112030122213,0.33426714102754423,0.3334911405578278,0.08056917278140821
2000-10-09,0.333513095519615,0.3280767308856342,0.33217069759812995,0.3303222501669332,0.041895755737448984
2000-10-10,0.33033205337702903,0.32768180759315974,0.32822047857753683,0.3234881496184756,0.07110377589936882
2000-10-11,0.3234717460865721,0.3176662239099817,0.3125752694317498,0.31327568110207893,0.10174810982001471
2000-10-12,0.3132201157923104,0.3121142559353954,0.30268371274397393,0.2974266160186755,0.10184624305818854
2000-10-13,0.2973102742604737,0.311765243276438,0.30223508936990134,0.31763751834775045,0.08715302094252514
2000-10-16,0.31759867938587955,0.31420367814210287,0.3196197539974826,0.31784238234056217,0.06766019135981444
2000-10-17,0.3178043289711429,0.31489710665640186,0.30922006663717044,0.30661915505682824,0.08158618997702789
2000-10-18,0.30653806395044,0.30371967971123764,0.2924900376781236,0.30304959584200786,0.10658340210094341
2000-10-19,0.30295481653821427,0.3190025730422255,0.30912396101128853,0.3242803721023736,0.09375471151058277
2000-10-20,0.3242670065079564,0.3275164948709129,0.3274606293547729,0.32800021678609903,0.08300466132881325
2000-10-23,0.3280011156891403,0.3268230663566139,0.3300056398573659,0.3274766070745233,0.07135356959653857
2000-10-24,0.3274754980901297,0.3308091306537078,0.33017957986700214,0.3285465579499999,0.0813274750763878
2000-10-25,0.32854955190883156,0.3227681638921234,0.3183151762324951,0.31341685140703035,0.0953337645248344
2000-10-26,0.31336182744337376,0.31109933909963444,0.30714658847969584,0.3132073742852888,0.09428106251533332
2000-10-27,0.3131515470392037,0.3165410981335018,0.31919403959445586,0.32010066694188566,0.07487744496732608
2000-10-30,0.32007127342192115,0.32654754469364816,0.32502094409273546,0.3287878816880202,0.08381649084461493
2000-10-31,0.3287918010515772,0.33842299695672723,0.33499949893577624,0.3427838881206998,0.09986573588777126
2000-11-01,0.3428414780041739,0.3372198398648399,0.3403961076030045,0.33905948631030036,0.08562749514909561
2000-11-02,0.3391027942210914,0.338964902241185,0.34532587795492636,0.34229212548070564,0.08213930459218947
2000-11-03,0.34234782960078786,0.33887762129356663,0.3451885921158712,0.34154997948569066,0.06697325869259763
2000-11-06,0.3425489603441116,0.3412885322809572,0.34830112844540767,0.3440541454070113,0.06101389477440507
2000-11-07,0.34411660634919156,0.34025988151854863,0.3462596667295958,0.3439084730670362,0.056553293039230984
2000-11-08,0.34397037539914005,0.34074668256225743,0.339631732795379,0.3336231961541285,0.059086914824809864
2000-11-09,0.33364565750983216,0.3278884906295079,0.32173446821129353,0.32946172132154783,0.07708098222450208
2000-11-10,0.32946822465958675,0.32369120297665005,0.32003624878583575,0.3139085585000714,0.06383299507103508
2000-11-13,0.31385542008680073,0.30800419274595575,0.302940012722226,0.3072065135479146,0.0787135624595758
2000-11-14,0.30712767478656094,0.31906227408659044,0.3133030459119572,0.32163503542079863,0.07777683609518923
2000-11-15,0.321611525747373,0.3217716338116052,0.3240551388764034,0.3247584624517402,0.0731378102906082
2000-11-16,0.32474693019154893,0.3212205909448947,0.32205943925952013,0.3167951633727135,0.06327988045587349
2000-11-17,0.31675309423017056,0.31666969382946347,0.31526672908717784,0.31470078143927216,0.07345897361554073
2000-11-20,0.3146506809652338,0.30880323339735777,0.30891342267423433,0.3032726897074238,0.06323527443852175
2000-11-21,0.30317876590221876,0.30336147390426943,0.30522866694567313,0.3054262637490045,0.07940941633026295
2000-11-22,0.305340598259416,0.29944890106238814,0.2998594932920831,0.29404824850603917,0.06389544349532751
2000-11-24,0.2939189517137177,0.29783243346356264,0.3000746130571618,0.3028856936294284,0.014085688159332695
2000-11-27,0.3027902858094215,0.30640611236159393,0.30895918477316303,0.30616385216204267,0.06236991770189798
2000-11-28,0.30608101510453606,0.30471161344736103,0.3058465926004636,0.3002995486006901,0.06969422575105381
2000-11-29,0.30019422368404985,0.30175879671629163,0.3032421306425697,0.3029585575728925,0.013838570823204051
2000-11-30,0.302854279046532,0.29695076469313725,0.28750534191349314,0.29067443857537967,0.08381916720565603
2000-12-01,0.29053220422590914,0.29362600822845203,0.2930530379202055,0.29080193658970355,0.08459263554653522
2000-12-04,0.2906373725364982,0.29242744794018066,0.29452233562242486,0.295236582687189,0.07636728594687422
2000-12-05,0.2951118428028429,0.3128627886904433,0.3012692841535693,0.31871658393187785,0.05828400651247853
2000-12-06,0.3186818828654276,0.3128535950832115,0.3109640477038261,0.3072975518170299,0.1028008118295158
2000-12-07,0.3072190621603483,0.30227312209749596,0.30781027577568415,0.30369614598593064,0.07859758681446126
2000-12-08,0.303603846009547,0.3145940050901826,0.3097739589509047,0.3156888087542843,0.09914311840667306
2000-12-11,0.3156424970709944,0.3185984561425191,0.3191986214802112,0.32038295246013826,0.08523496219640028
2000-12-12,0.3203546414211373,0.31456648121190817,0.32200451384681167,0.31627616724537055,0.07461873006668598
2000-12-13,0.31623210790711537,0.3171151245590709,0.3166078488786896,0.3111812987133348,0.08458371434306487
2000-12-14,0.3111177020703249,0.3052534627068397,0.30836869367427994,0.3025032546781069,0.07264714409973905
2000-12-15,0.302406380318523,0.2965007371599138,0.29230235246895225,0.2893996237070914,0.1172353190445391
2000-12-18,0.28925250082194404,0.2925467935447103,0.2954011989843857,0.29422126588257214,0.08411981176260677
2000-12-19,0.2941931700520877,0.299030993751834,0.2922199361994426,0.2864173678917069,0.09616343644757677
2000-12-20,0.28625880894292904,0.28027641844837775,0.27206150779098043,0.267813697985009,0.10479024020340344
2000-12-21,0.26758379949798033,0.2709588596238935,0.2688161558218181,0.2724213610037245,0.10731494078551196
2000-12-22,0.27220913153328347,0.28044632797424046,0.27833239793441417,0.28657671252230954,0.07494881459508887
2000-12-26,0.28642791473066925,0.2850247489679461,0.2905904436871222,0.2907837067170993,0.04991591765729196
2000-12-27,0.2906418913784377,0.29241365752933285,0.29485647044216207,0.29703506235870325,0.07544840198942837
2000-12-28,0.296917219108729,0.29420463145763714,0.3016400726861567,0.29944813446395546,0.0685433905033789
2000-12-29,0.2993395446274539,0.29611954779408695,0.2978546299036892,0.29310123851821257,0.07034547360438922
2001-01-02,0.2929683102243868,0.2870178091289826,0.27887712693436856,0.27625047428447236,0.07872248366304614
2001-01-03,0.27605292832404454,0.29963719734349364,0.27822254710899713,0.30552191514704974,0.14574748533577178
2001-01-04,0.30543661645211,0.3007760565874001,0.3031780419160814,0.2990474656400297,0.1680772576220532
2001-01-05,0.29893733935781425,0.29367191932119013,0.287528195041376,0.2831164219045115,0.10561099092267545
2001-01-08,0.2829452048101259,0.27694706518007656,0.2789869777597856,0.28198272179422146,0.07748243638066775
2001-01-09,0.28180715729726485,0.28308684953185875,0.2876151931966409,0.2842319472338475,0.08424470861119164
2001-01-10,0.2840650078471561,0.2840236785680121,0.2840174351656139,0.28990956112803956,0.09362981466199789
2001-01-11,0.28976439370116097,0.2924870925003454,0.29428888877205567,0.29607888165997,0.10386243504248724
2001-01-12,0.2959573717415441,0.2929555072480326,0.29514484316297057,0.2923135736162914,0.09180096795057653
2001-01-16,0.292072456551361,0.2904757580932455,0.29594129025542176,0.29600151568148214,0.08552936191092178
2001-01-17,0.2958797090875503,0.2992514671990299,0.30147071456227587,0.29728544571372406,0.09832236768740102
2001-01-18,0.29736054323483924,0.30191031948691177,0.3023861762516547,0.3057085492672571,0.10687780181546491
2001-01-19,0.30562396625863214,0.3027553267968099,0.3066567848924499,0.30323628550916837,0.1035591141244954
2001-01-22,0.3031422221046956,0.3023282263382449,0.3053293544573103,0.3034001877217477,0.0818092200637866
2001-01-23,0.30330675283348835,0.30658981183908346,0.307979633899565,0.3113679883804953,0.08792916564444543
2001-01-24,0.31130510763680624,0.30973546562989523,0.3160585942938737,0.31314368105273127,0.09474496509579142
2001-01-25,0.31308760956205245,0.30863332387149495,0.31484559656990635,0.3100521566403244,0.09019515132591387
2001-01-26,0.30998423007346015,0.30411460346293323,0.3094077518463418,0.30888655436680257,0.07592122577335682
2001-01-29,0.30880048910222985,0.30780216253820264,0.31289107670846567,0.31308448939989475,0.0719156054151705
2001-01-30,0.3130281909268408,0.3124586717907369,0.31556420927860324,0.3174371559346596,0.08054240917099716
2001-01-31,0.3173975486425558,0.3159900552667912,0.31943665021633577,0.3139222312460017,0.09352276022035372
2001-02-01,0.3138691452636431,0.31145754490660277,0.3170014909968906,0.31731877308428924,0.07777683609518923
2001-02-02,0.31727871182918116,0.31278010408721985,0.3121403917149432,0.30639150360943546,0.07149630885206414
2001-02-05,0.306309539527488,0.30275992360042586,0.3101996170530376,0.3085952096868524,0.0683382028235609
2001-02-06,0.3085216961619612,0.30688831706090797,0.31274462755563065,0.3076618164427002,0.07249548364074312
2001-02-07,0.30758472363246486,0.3017036924755427,0.305521621552237,0.30248502480550266,0.08130071146597675
2001-02-08,0.3024840429725168,0.30081277407290635,0.3046794123608572,0.29867869897933585,0.07674197649262884
2001-02-09,0.2985671585867094,0.2926432680995605,0.29440790291125246,0.2905879578882411,0.0739139549925285
2001-02-12,0.2904453919110693,0.2919222596820081,0.29608321382339536,0.2976679402119986,0.07066663692932176
2001-02-13,0.29755252386026804,0.29452146695050413,0.2978546299036892,0.29242739933998774,0.07388719138211744
2001-02-14,0.29229188707342596,0.2872244361403516,0.2920002345486085,0.29111612472649084,0.0805870151883489
2001-02-15,0.2909755841119786,0.2920738384776073,0.2971268534234817,0.2959832858088779,0.08089033610634074
2001-02-16,0.29586140930880916,0.2899246587423347,0.28671805859255267,0.2845643092409831,0.09012378169815108
2001-02-20,0.28439864436368906,0.2809928300623142,0.27997105421824514,0.27427897678112223,0.07718803666614626
2001-02-21,0.2740738707144221,0.26988424174376774,0.26839966103346496,0.2635019932304764,0.08577915560809153
2001-02-22,0.26325556063873595,0.259308365102447,0.25703416845682076,0.2623864674458376,0.09982112987041951
2001-02-23,0.2621357571446569,0.2560387128785107,0.25113401100281146,0.25921757705494286,0.08781318999933091
2001-02-26,0.25895471500207096,0.2628673289409759,0.2631586094474195,0.2691386448891334,0.07884738051163101
2001-02-27,0.26891382717922147,0.2651956118093431,0.2679876922877042,0.26471761599062527,0.07735753953208287
2001-02-28,0.2644758449504406,0.26092942950488857,0.25763840429750823,0.2565221638844849,0.08727791779111002
2001-03-01,0.2562489657241707,0.2507760565185169,0.2507037710149232,0.25710952237557116,0.09348707540647233
2001-03-02,0.2568385765602917,0.2552075520044395,0.25310227606378727,0.25389967065974706,0.0934067845752392
2001-03-05,0.25361641601828394,0.25132255906581175,0.2596478495716574,0.25719150148298886,0.060862234315409144
2001-03-06,0.25692087003319203,0.2627433865328304,0.2630213236083642,0.2628327111789255,0.07536811115819524
2001-03-07,0.26258371208967385,0.2611085321787621,0.26869261564002883,0.2665160961174424,0.07897227736021589
2001-03-08,0.26628122171337537,0.2623208828778813,0.2704319594354971,0.267813697985009,0.07735753953208287
2001-03-09,0.26758379949798033,0.26151264907846855,0.2570754045131571,0.2535536359066811,0.0748417601534447
2001-03-12,0.2532690543249085,0.24712986775734885,0.23343817682743256,0.22930419917737255,0.08760800231951289
2001-03-13,0.22892662822157944,0.23078614695708294,0.2310213446932779,0.23727199983612002,0.0993750696969021
2001-03-14,0.23692498302489734,0.23070811518245443,0.2236289805660034,0.22318034200539527,0.10263130896357918
2001-03-15,0.2227792878796065,0.22353508326464772,0.22882879609571266,0.22629921145436005,0.09032896937796908
2001-03-16,0.22591011726483495,0.21964089717800922,0.22055762444964028,0.2158135721283615,0.11567053995584003
2001-03-19,0.21538426863220322,0.2196133168155347,0.2198893552678967,0.2250471284936998,0.078437005151995
2001-03-20,0.22465323293859923,0.22285544516119665,0.2176052266293111,0.2122121107503092,0.08822356535896692
2001-03-21,0.21176899672144284,0.2085415020074735,0.20687146075015544,0.20288751657115855,0.09807257399023128
2001-03-22,0.20240864549830823,0.19700586925534108,0.1896836451032562,0.2008113085080656,0.13176349889600106
2001-03-23,0.20032447579510465,0.20506976309158392,0.20634047740746703,0.2109417979170446,0.09973191783571603
2001-03-26,0.210493812616466,0.21342302502661942,0.21652498870180664,0.21679698631444366,0.07734861832861252
2001-03-27,0.21637145391905727,0.2241366340277124,0.22161953529185424,0.2302193625489205,0.09520886767624952
2001-03-28,0.22984530097233463,0.22359478430901264,0.2201868354593221,0.21707021267099869,0.09692173874255637
2001-03-29,0.2166457280173864,0.21418988805270983,0.21489091430373103,0.21463885514618897,0.08809866851038205
2001-03-30,0.2142050469599613,0.2146996731144984,0.21835591208056443,0.22027550726014888,0.09222918571715324
2001-04-02,0.21986331395749553,0.21778102905732927,0.2154630778595928,0.21369184515836237,0.08991859401833306
2001-04-03,0.2132544054706304,0.2069250344086479,0.19838053115235527,0.19574834259456453,0.10162321297142984
2001-04-04,0.1952420949138977,0.19389693295003557,0.19462716065471336,0.19428683805911573,0.10514619622187032
2001-04-05,0.19377498594345127,0.20949666177389042,0.19978121454322467,0.21622785769596176,0.10000847514329682
2001-04-06,0.21580014286167742,0.2094828713630426,0.20712323514354597,0.20575138953617267,0.09098021723130449
2001-04-09,0.20528350056394867,0.20704443649737764,0.2103685312695453,0.20992192398575382,0.07278096215179428
2001-04-10,0.2094700277721298,0.21980620990025607,0.21549967618701077,0.2239407178730145,0.09836697370475277
2001-04-11,0.22354257956241524,0.22362690499090293,0.2258764545762772,0.2228070182180274,0.09307670004683631
2001-04-12,0.22240453250660303,0.22421012502370402,0.2247183818072877,0.23082489536565798,0.07627807391217074
2001-04-16,0.23045315582723763,0.2247290472085242,0.22913549590181165,0.22908566289393328,0.05949729018444588
2001-04-17,0.2287072539165224,0.22822371319907225,0.22983125548262567,0.23460848928419675,0.07695608537591721
2001-04-18,0.23425125870258073,0.2540181848641789,0.24031788515503988,0.2557117670749358,0.1491553850614448
2001-04-19,0.25543546128400446,0.256447426581833,0.259350313537069,0.26278257868778654,0.11060686486607044
2001-04-20,0.26253796241429656,0.25644282977821714,0.25981720769553834,0.25790630244144597,0.09739456252648482
2001-04-23,0.2576384120406235,0.2515199924699489,0.2520632183494563,0.249428564817053,0.0683025180096795
2001-04-24,0.2491281648151375,0.2471849719980978,0.24813590784217815,0.24264909833945525,0.08649285188571938
2001-04-25,0.24232270110094484,0.24664306625441895,0.24744472968938863,0.25142735135470506,0.08534201663804447
2001-04-26,0.2511346161043882,0.2539630806234299,0.25722643555174746,0.25405445816367567,0.09797444075205744
2001-04-27,0.2537717970862305,0.2561535181636246,0.2598675516802223,0.26249123400783636,0.07532350514084349
2001-04-30,0.26224092545524585,0.2636067245729921,0.26420224904750583,0.26085665654890144,0.09098021723130449
2001-05-01,0.26060007987815254,0.2623070929262546,0.26400087448196224,0.2685876905963026,0.08335258826415683
2001-05-02,0.26836076014062354,0.2652736996089507,0.27047772107669493,0.2690384919113673,0.097706804647947
2001-05-03,0.26881329014458794,0.2627479833364463,0.26232098214179494,0.2604559877249757,0.07948078595802573
2001-05-04,0.2601978746085129,0.26278470082195254,0.25871406079698805,0.2686651121217435,0.07450275442157146
2001-05-07,0.2684384785545764,0.26392815686947496,0.2711597354579737,0.2672536845304806,0.06262863260253808
2001-05-08,0.2684841724699945,0.2625550902517249,0.268326408535466,0.26620190798065513,0.06774048219104757
2001-05-09,0.2659658287585756,0.2600936713679803,0.26595991992826445,0.26362493366282347,0.07899011976715659
2001-05-10,0.2633789725110581,0.2630740124365451,0.26904049565930127,0.263461031450244,0.07223676874010304
2001-05-11,0.26321444178226533,0.25926245446893,0.2627375327733111,0.2591310963678043,0.05881035751722907
2001-05-14,0.2588679026872311,0.254596808093364,0.2628428021707035,0.26061083077585745,0.05452817985146195
2001-05-15,0.26035331143641866,0.2581649090549247,0.26482933801607617,0.2608475413849478,0.07358387046412561
2001-05-16,0.2605909297602576,0.27145479824985513,0.26375826386008244,0.2770335816044168,0.1033360840377367
2001-05-17,0.27683903862753395,0.2760883234843096,0.2818981390660477,0.2786271417361663,0.09890224591297365
2001-05-18,0.27843870958819755,0.27405860232196705,0.28121154279901356,0.28020702957728827,0.07884738051163101
2001-05-21,0.2800246558290675,0.28365168235019605,0.28428748080113203,0.2897091987149487,0.08278163124205455
2001-05-22,0.28956326295783724,0.28502020864853034,0.29299353062174166,0.2881384260377803,0.09040926020920222
2001-05-23,0.28798646683486223,0.282012287676712,0.2846673772620671,0.278882138220117,0.07920422865044494
2001-05-24,0.27869468390778557,0.27542707213610124,0.28124355969840703,0.2807579838701191,0.07616209826705622
2001-05-25,0.2805777228676653,0.2745683308995554,0.2790464850582494,0.27380094243401154,0.051842897606887164
2001-05-29,0.2735940032478375,0.26779481907783914,0.2740068638809105,0.2692661433587601,0.06949795927470616
2001-05-30,0.2690418145675398,0.262977593906674,0.26510396553734955,0.2602283362775829,0.0813274750763878
2001-05-31,0.25996935018556094,0.26021307345671,0.2660697707536815,0.2637523761301943,0.08739389343622454
2001-06-01,0.26350690368236857,0.2617881707414343,0.26552509805462093,0.26596063978958795,0.06851662689296786
2001-06-04,0.2657236353757892,0.26262858124771654,0.26986437730765983,0.2688927635691363,0.052592278698396416
2001-06-05,0.2686670029775284,0.27156040992773706,0.2747849838880711,0.2763870314604939,0.07759841202578227
2001-06-06,0.27619000915620123,0.27028835864347406,0.2756546839362521,0.2702222680552375,0.07270067132056114
2001-06-07,0.27000160571771686,0.26717942233816866,0.27385577699915703,0.2733774861555047,0.07517184468184758
2001-06-08,0.2731689231405093,0.26719321228979537,0.27152594256253665,0.2679138514180778,0.0427521912706024
2001-06-11,0.2676843369896627,0.2616136644119556,0.26660075409637,0.26310132440655054,0.05558980306443338
2001-06-12,0.2628533553690963,0.259795166605377,0.26043055146457345,0.26376604887612465,0.07935588910944086
2001-06-13,0.26352062885921096,0.25922114017980774,0.2631036840347109,0.2572779826254302,0.07285233177955706
2001-06-14,0.25700768280508074,0.2508862654592359,0.25271779771709685,0.24738425937249475,0.08884804960189129
2001-06-15,0.24707602006751755,0.241655931557391,0.24545361150052997,0.2448755358691973,0.12387715502821331
2001-06-18,0.24455767635609865,0.2415319326650453,0.24787955156303226,0.24217562111901858,0.07713450944532417
2001-06-19,0.241847408236259,0.24377293412657303,0.247595760727979,0.24406508351269507,0.08367375158908937
2001-06-20,0.2437441161559733,0.2435433235563454,0.24867599865548345,0.24887310894450143,0.0984115797221045
2001-06-21,0.24857057893460005,0.2502617311373127,0.2533357233718873,0.25520183010929043,0.1159613711889734
2001-06-22,0.25492356886183637,0.24910908148255845,0.25386670671457584,0.24987931058516466,0.08405736333831433
2001-06-25,0.24958063905914268,0.24624814296194436,0.2502918022691624,0.246806016045362,0.07164796931106006
2001-06-26,0.24649555934929152,0.24128853214319085,0.24619055175224808,0.24596827419925504,0.0849227200749381
2001-06-27,0.2456546050124891,0.24093038236120173,0.2474035494762153,0.2433775715885399,0.08163971719784999
2001-06-28,0.24305396782816996,0.24759822602083587,0.24913372950017282,0.2502663066631601,0.09637754533086512
2001-06-29,0.24996911915193992,0.24890705127480534,0.2537431106896236,0.24943767998100663,0.1414349755782055
2001-07-02,0.24915561471177355,0.25005050732232764,0.2550659592390078,0.2550561022223622,0.07862435042487231
2001-07-03,0.2547727070928781,0.24864066719409222,0.2575377172436018,0.2540225555451411,0.03346611057831701
2001-07-05,0.25373977213064686,0.24760282282445184,0.25283223042826924,0.24709741627226534,0.06137074291321899
2001-07-06,0.24678807700935385,0.24061808718775052,0.2389126198784151,0.23405297740938924,0.07223676874010304
2001-07-09,0.23369361660503535,0.23259091083701394,0.23937493260885995,0.2377819368017654,0.07125543635836473
2001-07-10,0.23743687544706543,0.23335783034730456,0.2348800404314753,0.22992340474004036,0.09071258112719405
2001-07-11,0.22954820825332484,0.22486223924888077,0.2296298250739191,0.22931331434132607,0.10144478890202288
2001-07-12,0.22893577833947437,0.2364896937272684,0.2349944731426477,0.24204356552271789,0.10232798804558735
2001-07-13,0.24171484624604195,0.24029665489126767,0.24571907525029263,0.2454765671062139,0.07803555099582933
2001-07-16,0.24516101236906213,0.24079719032084518,0.24408958273797238,0.23945286291200274,0.0707290853536142
2001-07-17,0.2391142090617227,0.23883630686667817,0.24229983957238793,0.24491194006745276,0.08841983183531457
2001-07-18,0.2445942201536218,0.23841380321172906,0.24330224311613796,0.24184776069160374,0.09539621294912683
2001-07-19,0.24151829056166557,0.24328159230422736,0.2467215350949365,0.24517605171535706,0.09782278029306153
2001-07-20,0.24485934459110476,0.2389878296372982,0.247289116765043,0.2432774186107739,0.08242478310324063
2001-07-23,0.24295343079353643,0.23877200947791838,0.23971823074237691,0.2342533393671773,0.06600976871780002
2001-07-24,0.23389474689131035,0.22766347672512982,0.22829328671043186,0.2254295669897184,0.08490487766799741
2001-07-25,0.225037137972449,0.22742926981050732,0.23092065718164073,0.23400745804718015,0.09222026451368288
2001-07-26,0.23364792268961726,0.23370224620264607,0.23612505459710526,0.23967145519769784,0.08626090059549033
2001-07-27,0.23933363958378767,0.236035069390429,0.2422311685024135,0.2409872313909156,0.0685433905033789
2001-07-30,0.24065446138717456,0.23593865086055782,0.24425435897609787,0.24039537132010858,0.05906907241786917
2001-07-31,0.24006033170911406,0.24222536117934418,0.2461356263395395,0.24345043553200396,0.07870464125610545
2001-08-01,0.24312711118317537,0.2423631500233167,0.24920698199817187,0.24559039282991035,0.0975373017820104
2001-08-02,0.24527527458053805,0.24384642558178576,0.25107456000524137,0.2477849281964205,0.08665343354818565
2001-08-03,0.2474782253371572,0.2413115157020495,0.24649725155834717,0.2448709787425234,0.0618168030867364
2001-08-06,0.24455310175420003,0.23837248938182792,0.2428536760429592,0.23855592941305914,0.050379820237750075
2001-08-07,0.2382092614878099,0.23525441595349078,0.24207097415004325,0.24034073679394585,0.0682489907888574
2001-08-08,0.24000548767580104,0.23490080649091744,0.2354933842005104,0.2308385676562854,0.07829426589646943
2001-08-09,0.2304668805470313,0.2247611678904145,0.23247695349685588,0.23079304874937923,0.0764743403885184
2001-08-10,0.23042118708866205,0.2287196518250339,0.2301287919749449,0.23385722812522824,0.06369025581550951
2001-08-13,0.23349711668061818,0.22894466559164567,0.23725563650929365,0.23437172267285045,0.052690411936570244
2001-08-14,0.23401358416173385,0.23122703736727473,0.23686199484882337,0.2322955146097575,0.0640203403439124
2001-08-15,0.23192941445853027,0.2277461053033743,0.23381807328836762,0.22832984460829087,0.07303075584896403
2001-08-16,0.22794853729266124,0.22342487478314982,0.22854042337490404,0.2299871535195509,0.0721207930949885
2001-08-17,0.2296122014904352,0.22336057693516903,0.2239585330422545,0.22102221083714058,0.06488569708053615
2001-08-20,0.22061288092051062,0.2186535602455018,0.22618767996723782,0.22532029884799876,0.057998528001427394
2001-08-21,0.22492745081992044,0.22252936003611873,0.22418287287973776,0.21887775195951342,0.07088966701608046
2001-08-22,0.2184601986812083,0.21734479147573255,0.2227089369908693,0.22254296257237915,0.07706313981756138
2001-08-23,0.2221394642861279,0.21794174497596014,0.22619684373874843,0.2210768449080004,0.06594732029350758
2001-08-24,0.2206677244967748,0.22496325412314672,0.22671408188190173,0.23147600309155758,0.07106809108548742
2001-08-27,0.23110676035751782,0.22574390801930605,0.23402861162542182,0.2288716281902149,0.05313647211008765
2001-08-28,0.22849239845340502,0.22244213465425838,0.22629300520779333,0.22081278926235215,0.06602761112474072
2001-08-29,0.2204026562762998,0.2166145894509482,0.21998087900802316,0.2149166390847208,0.06394004951267926
2001-08-30,0.21450214013601993,0.209625257010631,0.2096773531167559,0.20602455989047175,0.08118473582086223
2001-08-31,0.20555771844526988,0.20506976309158392,0.2103685312695453,0.20809615482463473,0.060050404799607465
2001-09-04,0.20763725732956678,0.21130142519460043,0.2115952746507785,0.2078047541424286,0.08308495216004638
2001-09-05,0.2073447392124556,0.20217210708546357,0.20509546278410623,0.20725841297852776,0.10148047371590427
2001-09-06,0.20679630299276436,0.20043623739790822,0.20096213998236628,0.1957210531049598,0.09926801525525793
2001-09-07,0.19521470077722086,0.18879958931228874,0.19010935950628294,0.1863327096909957,0.10503111269710283
2001-09-10,0.18579035585992704,0.18445531920822658,0.18600352710361331,0.1894105618127751,0.09185449517139861
2001-09-17,0.18888001062872573,0.18243479119389475,0.1696670844196045,0.16492891650939984,0.18590449851684993
2001-09-18,0.164304485500546,0.16125551449220013,0.1659091320362073,0.16218342639475603,0.12520284586390704
2001-09-19,0.16154846724828031,0.15780675913516914,0.14548060214906403,0.15460717985128353,0.16714499185940182
2001-09-20,0.15394316805375585,0.14733189828655666,0.1454210948506002,0.1402378214024566,0.15681869884247385
2001-09-21,0.1395187073911271,0.1328388800122284,0.12723087565995092,0.131705449707204,0.1846974596873118
2001-09-24,0.13095361658937693,0.1438142762904184,0.13686610444789324,0.14884761462315022,0.13378415148203493
2001-09-25,0.1481615166068302,0.14780950618225477,0.15175610209983467,0.15286338979758213,0.12193679327341259
2001-09-26,0.15219269108409322,0.1492560357835068,0.15371975735347368,0.15048213653513198,0.11348841358699288
2001-09-27,0.14980230642396436,0.14862690511718876,0.15171489396507984,0.15574999421492136,0.1088404665789415
2001-09-28,0.1550903647704142,0.15873893534272746,0.16103886898274913,0.1659168878221559,0.12351584628766421
2001-10-01,0.16529624538929866,0.15873893534272746,0.16476938681023903,0.16482876307633093,0.08284407966634698
